2024/06/30 22:36:35,运河宝物库,开门,失败,,,,,,2
2024/06/30 22:41:12,运河宝物库神殿,下级,下级,上级,P上级,失败,,,4
2024/07/01 13:21:14,运河宝物库,失败,,,,,,,1
2024/07/01 13:24:58,运河宝物库神殿,下级,下级,下级,失败,,,,3
2024/07/01 13:32:50,运河宝物库神殿,上级,上级,P上级,P上级,失败,,,4
2024/07/01 13:43:58,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/01 13:51:56,运河宝物库,开门,开门,失败,,,,,3
2024/07/01 13:57:45,运河宝物库神殿,下级,下级,中级,上级,失败,,,4
2024/07/01 14:07:34,运河宝物库神殿,上级,P中级,失败,,,,,2
2024/07/01 14:16:33,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/01 14:23:00,运河宝物库神殿,下级,下级,P下级,中级,P下底,,,5
2024/07/01 14:40:54,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/01 14:51:59,运河宝物库神殿,下级,失败,,,,,,1
2024/07/01 14:59:15,运河宝物库,开门,开门,失败,,,,,3
2024/07/01 15:10:43,运河宝物库,失败,,,,,,,1
2024/07/01 15:14:36,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/07/01 15:28:54,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/01 15:48:03,运河宝物库神殿,下级,下级,中级,失败,,,,3
2024/07/01 15:56:29,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/01 16:12:31,运河宝物库,开门,失败,,,,,,2
2024/07/01 16:19:21,运河宝物库神殿,下级,失败,,,,,,1
2024/07/01 16:24:54,运河宝物库,开门,失败,,,,,,2
2024/07/01 16:36:58,运河宝物库神殿,下级,中级,P下级,P下级,失败,,,4
2024/07/01 16:53:09,运河宝物库,失败,,,,,,,1
2024/07/01 16:58:26,运河宝物库,开门,失败,,,,,,2
2024/07/01 17:10:07,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/01 17:22:38,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/07/01 20:15:04,运河宝物库神殿,上级,下级,上级,失败,,,,3
2024/07/01 20:23:21,运河宝物库,失败,,,,,,,1
2024/07/01 20:33:34,运河宝物库神殿,下级,下级,中级,P下级,失败,,,4
2024/07/01 20:44:09,运河宝物库神殿,下级,失败,,,,,,1
2024/07/01 20:53:05,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/02 21:35:39,水城宝物库,开门,失败,,,,,,2
2024/07/02 21:41:15,水城宝物库,开门,开门,开门,失败,,,,4
2024/07/02 21:49:18,水城宝物库,失败,,,,,,,1
2024/07/02 21:53:10,水城宝物库,失败,,,,,,,1
2024/07/02 21:56:16,水城宝物库,开门,开门,开门,开门,开门,失败,,6
2024/07/02 22:12:53,水城宝物库,开门,开门,失败,,,,,3
2024/07/02 22:19:04,水城宝物库,开门,开门,开门,失败,,,,4
2024/07/02 22:29:06,水城宝物库,开门,开门,失败,,,,,3
2024/07/03 08:59:18,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/03 09:07:10,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 09:15:25,运河宝物库神殿,中级,下级,中级,失败,,,,3
2024/07/03 09:36:35,运河宝物库神殿,下级,下级,中级,中级,失败,,,4
2024/07/03 09:49:44,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 09:55:25,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/07/03 10:17:18,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 10:22:08,运河宝物库神殿,下级,中级,上级,失败,,,,3
2024/07/03 13:53:43,运河宝物库神殿,下级,变动1,变动2,变动3,P变1底,,,5
2024/07/03 14:07:09,运河宝物库神殿,上级,中级,上级,下级,P下底,,,5
2024/07/03 14:18:04,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/03 14:34:46,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 14:38:58,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/03 14:55:07,运河宝物库神殿,P下级,失败,,,,,,1
2024/07/03 15:00:39,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/03 15:17:36,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 15:22:10,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/03 15:50:56,运河宝物库,开门,失败,,,,,,2
2024/07/03 16:17:43,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/03 19:34:24,水城宝物库,失败,,,,,,,1
2024/07/03 19:41:15,水城宝物库,开门,失败,,,,,,2
2024/07/03 19:45:13,水城宝物库,开门,开门,失败,,,,,3
2024/07/03 19:52:19,水城宝物库,开门,开门,失败,,,,,3
2024/07/03 20:04:14,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/03 20:11:05,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/03 20:17:31,运河宝物库神殿,下级,上级,下级,下级,失败,,,4
2024/07/03 20:29:32,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/03 20:42:13,运河宝物库神殿,上级,下级,上级,失败,,,,3
2024/07/03 22:37:28,运河宝物库神殿,下级,中级,上级,失败,,,,3
2024/07/03 22:45:42,运河宝物库神殿,上级,下级,失败,,,,,2
2024/07/03 22:58:57,运河宝物库,失败,,,,,,,1
2024/07/03 23:04:14,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/07/03 23:12:24,运河宝物库,开门,开门,失败,,,,,3
2024/07/03 23:20:18,运河宝物库神殿,P下级,下级,上级,失败,,,,3
2024/07/03 23:33:14,运河宝物库,开门,开门,失败,,,,,3
2024/07/03 23:45:03,运河宝物库神殿,下级,失败,,,,,,1
2024/07/03 23:58:05,运河宝物库神殿,下级,中级,中级,上级,失败,,,4
2024/07/04 00:27:11,运河宝物库神殿,下级,失败,,,,,,1
2024/07/04 00:42:26,运河宝物库神殿,中级,变动1,P变动2,变动3,失败,,,4
2024/07/05 12:39:17,运河宝物库神殿,中级,失败,,,,,,1
2024/07/05 12:43:38,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/05 13:03:52,运河宝物库神殿,下级,上级,中级,P中级,P下底,,,5
2024/07/05 13:32:58,运河宝物库神殿,中级,下级,中级,上级,P下底,,,5
2024/07/05 13:45:35,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/07/05 14:40:44,运河宝物库,开门,开门,失败,,,,,3
2024/07/05 14:48:09,运河宝物库,失败,,,,,,,1
2024/07/05 14:55:50,运河宝物库神殿,下级,失败,,,,,,1
2024/07/05 14:59:23,运河宝物库神殿,下级,上级,中级,失败,,,,3
2024/07/05 15:07:42,运河宝物库神殿,上级,下级,中级,上级,失败,,,4
2024/07/05 15:28:09,运河宝物库神殿,中级,失败,,,,,,1
2024/07/05 15:40:03,运河宝物库神殿,中级,下级,P上级,P上级,P下底,,,5
2024/07/05 15:52:50,运河宝物库神殿,下级,中级,上级,中级,失败,,,4
2024/07/05 16:02:06,运河宝物库神殿,中级,上级,P中级,P上级,失败,,,4
2024/07/05 16:20:51,运河宝物库,开门,失败,,,,,,2
2024/07/05 16:24:46,运河宝物库神殿,中级,中级,上级,失败,,,,3
2024/07/05 16:32:54,运河宝物库,开门,开门,失败,,,,,3
2024/07/05 16:40:40,运河宝物库,开门,失败,,,,,,2
2024/07/05 16:45:25,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/05 16:57:36,运河宝物库神殿,下级,下级,中级,失败,,,,3
2024/07/05 17:07:35,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/05 17:19:11,运河宝物库神殿,下级,下级,中级,P中级,失败,,,4
2024/07/05 17:30:32,运河宝物库,开门,失败,,,,,,2
2024/07/05 17:35:33,运河宝物库,开门,失败,,,,,,2
2024/07/05 17:41:32,运河宝物库神殿,中级,中级,失败,,,,,2
2024/07/05 23:45:40,运河宝物库神殿,中级,下级,中级,P上级,P下底,,,5
2024/07/06 00:03:44,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/06 00:15:07,运河宝物库神殿,下级,失败,,,,,,1
2024/07/06 00:22:30,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/06 21:11:53,惊奇百宝城,失败,,,,,,,1
2024/07/06 21:24:41,惊奇百宝城,失败,,,,,,,1
2024/07/06 21:28:52,惊奇百宝城,开门,开门,开门,开门,下底,,,5
2024/07/06 21:39:51,惊奇百宝城,失败,,,,,,,1
2024/07/06 21:45:34,惊奇百宝城,开门,开门,开门,开门,下底,,,5
2024/07/06 21:58:32,惊奇百宝城,开门,失败,,,,,,2
2024/07/07 10:03:55,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/07 10:16:08,运河宝物库神殿,下级,P中级,上级,失败,,,,3
2024/07/07 10:25:15,运河宝物库,失败,,,,,,,1
2024/07/07 10:28:08,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/07 10:34:28,运河宝物库神殿,中级,下级,中级,中级,失败,,,4
2024/07/07 10:47:04,运河宝物库神殿,下级,P下级,下级,失败,,,,3
2024/07/07 10:58:01,运河宝物库神殿,下级,下级,P中级,中级,失败,,,4
2024/07/07 11:07:55,运河宝物库神殿,上级,下级,中级,失败,,,,3
2024/07/07 11:15:50,运河宝物库神殿,下级,失败,,,,,,1
2024/07/07 11:21:09,运河宝物库神殿,上级,失败,,,,,,1
2024/07/07 11:25:17,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/07 11:38:38,运河宝物库神殿,下级,P中级,失败,,,,,2
2024/07/07 11:52:45,运河宝物库神殿,下级,上级,中级,失败,,,,3
2024/07/07 12:00:44,运河宝物库神殿,下级,中级,下级,中级,P下底,,,5
2024/07/07 15:33:07,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/07/07 15:42:40,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/07 15:51:26,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/07 16:02:46,运河宝物库神殿,下级,上级,上级,失败,,,,3
2024/07/07 16:12:53,运河宝物库神殿,上级,下级,失败,,,,,2
2024/07/07 16:25:55,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/07 16:35:37,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/07 17:03:07,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/09 10:01:39,梦羽宝境,开门,失败,,,,,,2
2024/07/09 10:08:11,梦羽宝殿,中级,下级,失败,,,,,2
2024/07/09 10:16:51,梦羽宝殿,上级,P中级,失败,,,,,2
2024/07/09 10:25:36,梦羽宝境,开门,开门,开门,开门,下底,,,5
2024/07/09 10:39:23,梦羽宝殿,下级,下级,P中级,下级,失败,,,4
2024/07/09 10:52:01,梦羽宝殿,中级,上级,上级,失败,,,,3
2024/07/09 11:01:11,梦羽宝殿,P下级,下级,上级,下级,失败,,,4
2024/07/09 11:13:11,梦羽宝殿,下级,下级,上级,上级,失败,,,4
2024/07/09 11:25:54,梦羽宝殿,下级,失败,,,,,,1
2024/07/09 11:31:29,梦羽宝殿,下级,上级,失败,,,,,2
2024/07/09 13:20:06,运河宝物库,开门,开门,开门,开门,开门,失败,,6
2024/07/09 13:31:50,运河宝物库,开门,失败,,,,,,2
2024/07/09 13:36:47,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 13:41:54,运河宝物库神殿,中级,下级,失败,,,,,2
2024/07/09 14:31:58,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 14:37:54,水城宝物库,开门,失败,,,,,,2
2024/07/09 14:44:49,水城宝物库,开门,开门,失败,,,,,3
2024/07/09 14:54:46,运河宝物库神殿,下级,中级,中级,P上级,失败,,,4
2024/07/09 15:32:04,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/09 15:41:03,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/09 15:49:54,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/09 15:58:13,运河宝物库神殿,P下级,失败,,,,,,1
2024/07/09 16:08:57,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/09 16:21:44,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 16:26:14,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 16:30:58,运河宝物库,失败,,,,,,,1
2024/07/09 16:36:28,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/09 16:46:27,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/07/09 16:57:03,运河宝物库神殿,下级,上级,P中级,下级,失败,,,4
2024/07/09 17:09:16,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 17:50:01,运河宝物库,开门,失败,,,,,,2
2024/07/09 18:00:20,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/09 18:06:48,运河宝物库,失败,,,,,,,1
2024/07/09 18:12:22,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/09 18:26:46,运河宝物库神殿,上级,P中级,下级,失败,,,,3
2024/07/09 21:27:55,水城宝物库,开门,开门,失败,,,,,3
2024/07/09 21:35:27,水城宝物库,开门,开门,开门,失败,,,,4
2024/07/09 21:47:52,水城宝物库,失败,,,,,,,1
2024/07/09 22:03:15,运河宝物库神殿,上级,下级,下级,失败,,,,3
2024/07/09 22:16:56,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/09 22:25:45,运河宝物库神殿,中级,下级,失败,,,,,2
2024/07/09 22:33:57,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/07/09 22:51:00,运河宝物库神殿,中级,中级,下级,失败,,,,3
2024/07/09 23:11:18,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/09 23:33:31,运河宝物库神殿,下级,失败,,,,,,1
2024/07/09 23:40:31,运河宝物库神殿,中级,上级,变动1,失败,,,,3
2024/07/09 23:52:16,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/10 00:02:05,运河宝物库,开门,失败,,,,,,2
2024/07/10 00:11:24,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/10 00:24:41,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/07/10 00:40:22,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/10 00:52:18,运河宝物库神殿,中级,中级,失败,,,,,2
2024/07/10 01:01:21,运河宝物库神殿,中级,中级,上级,失败,,,,3
2024/07/10 01:11:05,运河宝物库,开门,开门,失败,,,,,3
2024/07/10 01:20:14,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/07/10 01:32:17,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/10 01:43:24,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/10 02:08:27,运河宝物库,开门,开门,失败,,,,,3
2024/07/10 23:51:43,运河宝物库神殿,下级,下级,下级,P下级,下底,,,5
2024/07/11 00:07:29,运河宝物库神殿,下级,中级,下级,下级,失败,,,4
2024/07/11 00:20:53,运河宝物库,开门,失败,,,,,,2
2024/07/11 00:26:52,运河宝物库神殿,下级,P中级,下级,中级,下底,,,5
2024/07/11 00:50:43,运河宝物库神殿,下级,下级,上级,中级,失败,,,4
2024/07/11 01:04:00,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/11 01:19:11,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/11 01:29:09,运河宝物库神殿,下级,中级,下级,中级,失败,,,4
2024/07/11 01:41:19,运河宝物库,开门,失败,,,,,,2
2024/07/11 01:46:33,运河宝物库神殿,下级,下级,上级,变动1,变1底,,,5
2024/07/11 02:05:36,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/11 02:15:46,运河宝物库神殿,中级,上级,中级,失败,,,,3
2024/07/11 02:26:58,运河宝物库神殿,上级,中级,中级,失败,,,,4
2024/07/11 02:35:19,运河宝物库神殿,,上级,中级,失败,,,,3
2024/07/11 02:46:07,运河宝物库,失败,,,,,,,1
2024/07/11 02:50:11,运河宝物库神殿,下级,失败,,,,,,1
2024/07/11 02:56:11,运河宝物库神殿,下级,下级,P中级,失败,,,,3
2024/07/11 03:08:16,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/11 03:18:50,运河宝物库神殿,下级,下级,P中级,失败,,,,3
2024/07/11 03:29:11,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/11 03:36:50,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/11 03:47:43,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/11 03:55:58,运河宝物库神殿,上级,上级,失败,,,,,2
2024/07/11 04:12:16,运河宝物库神殿,上级,中级,P上级,变动1,失败,,,4
2024/07/11 04:26:37,运河宝物库,开门,失败,,,,,,2
2024/07/11 09:47:49,运河宝物库神殿,中级,中级,上级,失败,,,,3
2024/07/11 10:00:39,运河宝物库,失败,,,,,,,1
2024/07/11 10:03:23,运河宝物库神殿,下级,下级,变动1,变动2,失败,,,4
2024/07/11 10:21:13,运河宝物库神殿,下级,下级,上级,中级,失败,,,4
2024/07/11 10:34:51,运河宝物库神殿,下级,下级,P中级,失败,,,,3
2024/07/11 10:42:34,运河宝物库,失败,,,,,,,1
2024/07/11 10:49:38,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/11 10:57:25,运河宝物库,开门,失败,,,,,,2
2024/07/11 11:02:26,运河宝物库,开门,失败,,,,,,2
2024/07/11 11:07:38,运河宝物库神殿,下级,上级,上级,失败,,,,3
2024/07/11 11:24:00,运河宝物库,开门,失败,,,,,,2
2024/07/11 11:32:20,运河宝物库神殿,中级,下级,失败,,,,,2
2024/07/11 11:42:46,运河宝物库神殿,下级,上级,中级,失败,,,,3
2024/07/11 11:51:02,运河宝物库神殿,下级,中级,下级,失败,,,,3
2024/07/11 12:07:01,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/11 12:17:32,运河宝物库神殿,上级,失败,,,,,,1
2024/07/11 12:26:59,运河宝物库神殿,下级,上级,P中级,失败,,,,3
2024/07/11 16:53:23,运河宝物库神殿,下级,失败,,,,,,1
2024/07/11 16:58:33,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/11 17:16:17,运河宝物库神殿,下级,失败,,,,,,1
2024/07/11 17:21:10,运河宝物库神殿,下级,P上级,下级,P上级,P下底,,,5
2024/07/12 23:51:22,运河宝物库神殿,下级,上级,失败,,,,,2
2024/07/13 00:00:34,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/13 00:09:41,运河宝物库神殿,下级,上级,中级,变动1,失败,,,4
2024/07/13 00:21:39,运河宝物库,失败,,,,,,,1
2024/07/13 00:26:16,运河宝物库神殿,下级,失败,,,,,,1
2024/07/13 00:37:45,运河宝物库神殿,中级,变动1,变动2,失败,,,,3
2024/07/13 00:47:48,运河宝物库神殿,下级,失败,,,,,,1
2024/07/13 11:57:01,运河宝物库神殿,下级,下级,中级,P变动1,失败,,,4
2024/07/13 12:07:15,运河宝物库,开门,开门,失败,,,,,3
2024/07/13 12:13:54,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/13 12:22:26,运河宝物库神殿,下级,上级,下级,失败,,,,3
2024/07/13 12:31:02,运河宝物库神殿,上级,中级,失败,,,,,2
2024/07/13 12:37:14,运河宝物库神殿,下级,下级,上级,失败,,,,3
2024/07/13 12:44:53,运河宝物库神殿,下级,上级,下级,P中级,失败,,,4
2024/07/13 13:00:06,运河宝物库神殿,下级,中级,P中级,失败,,,,3
2024/07/13 13:11:56,运河宝物库神殿,下级,中级,中级,失败,,,,3
2024/07/13 13:21:50,运河宝物库神殿,下级,上级,中级,特殊,失败,,,4
2024/07/13 13:34:00,运河宝物库神殿,上级,P中级,失败,,,,,2
2024/07/13 13:42:32,运河宝物库神殿,中级,上级,上级,失败,,,,3
2024/07/13 13:50:42,运河宝物库神殿,下级,中级,下级,下级,P下底,,,5
2024/07/13 14:30:54,运河宝物库神殿,中级,变动1,P变动2,变动3,P变1底,,,5
2024/07/13 14:45:27,运河宝物库神殿,P变动1,变动2,变动3,失败,,,,3
2024/07/13 14:54:30,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/13 15:19:33,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/13 15:32:18,运河宝物库深层,开门,失败,,,,,,2
2024/07/13 15:37:00,运河宝物库深层,开门,失败,,,,,,2
2024/07/13 15:41:51,运河宝物库深层,失败,,,,,,,1
2024/07/13 15:43:24,运河宝物库深层,开门,开门,失败,,,,,3
2024/07/13 15:50:34,运河宝物库深层,失败,,,,,,,1
2024/07/13 15:53:39,运河宝物库深层,开门,失败,,,,,,2
2024/07/13 15:58:33,运河宝物库深层,开门,开门,开门,开门,失败,,,5
2024/07/13 16:18:22,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/13 16:26:07,运河宝物库深层,失败,,,,,,,1
2024/07/13 16:29:00,运河宝物库深层,失败,,,,,,,1
2024/07/13 16:32:49,运河宝物库深层,开门,开门,开门,失败,,,,4
2024/07/13 16:41:58,运河宝物库深层,开门,开门,开门,开门,失败,,,5
2024/07/13 16:52:32,运河宝物库深层,开门,开门,开门,开门,开门,失败,,6
2024/07/13 17:12:08,运河宝物库深层,失败,,,,,,,1
2024/07/13 17:15:35,运河宝物库深层,开门,失败,,,,,,2
2024/07/15 10:03:31,运河宝物库神殿,中级,下级,失败,,,,,2
2024/07/15 10:11:44,运河宝物库神殿,下级,下级,P中级,上级,失败,,,4
2024/07/15 10:28:10,运河宝物库神殿,下级,中级,中级,变动1,失败,,,4
2024/07/15 10:50:10,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/15 11:03:50,运河宝物库,失败,,,,,,,1
2024/07/15 11:09:40,运河宝物库,开门,失败,,,,,,2
2024/07/15 11:16:10,运河宝物库神殿,中级,下级,下级,变动1,失败,,,4
2024/07/15 11:25:32,运河宝物库神殿,中级,中级,失败,,,,,2
2024/07/15 11:31:20,运河宝物库神殿,中级,中级,中级,P上级,P下底,,,5
2024/07/15 11:48:03,运河宝物库神殿,下级,上级,上级,失败,,,,3
2024/07/15 11:58:41,运河宝物库神殿,下级,上级,中级,失败,,,,3
2024/07/15 12:09:59,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/15 12:17:27,运河宝物库神殿,下级,中级,上级,P上级,失败,,,4
2024/07/15 12:32:10,运河宝物库神殿,上级,失败,,,,,,1
2024/07/15 12:36:03,运河宝物库神殿,下级,中级,中级,失败,,,,3
2024/07/15 12:46:08,运河宝物库神殿,下级,中级,P下级,上级,P下底,,,5
2024/07/15 12:58:39,运河宝物库,开门,失败,,,,,,2
2024/07/15 13:55:11,运河宝物库深层,开门,失败,,,,,,2
2024/07/15 14:00:52,运河宝物库深层,失败,,,,,,,1
2024/07/15 14:03:55,运河宝物库深层,失败,,,,,,,1
2024/07/15 14:06:42,运河宝物库深层,开门,开门,开门,开门,失败,,,5
2024/07/15 14:16:48,运河宝物库深层,开门,开门,开门,失败,,,,4
2024/07/15 14:24:07,运河宝物库深层,开门,开门,失败,,,,,3
2024/07/15 14:29:12,运河宝物库深层,开门,失败,,,,,,2
2024/07/15 14:34:19,运河宝物库深层,开门,失败,,,,,,2
2024/07/15 14:38:02,运河宝物库深层,失败,,,,,,,1
2024/07/15 14:40:08,运河宝物库深层,失败,,,,,,,1
2024/07/15 14:43:53,运河宝物库深层,开门,开门,开门,开门,开门,失败,,6
2024/07/15 14:56:37,运河宝物库深层,失败,,,,,,,1
2024/07/15 14:59:47,运河宝物库深层,开门,失败,,,,,,2
2024/07/15 15:04:26,运河宝物库深层,失败,,,,,,,1
2024/07/15 16:23:52,运河宝物库神殿,变动1,失败,,,,,,1
2024/07/15 16:29:44,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/15 16:47:17,运河宝物库神殿,中级,下级,失败,,,,,2
2024/07/15 16:55:57,运河宝物库,失败,,,,,,,1
2024/07/15 16:59:56,运河宝物库,失败,,,,,,,1
2024/07/15 17:06:57,运河宝物库神殿,下级,下级,上级,P下级,下底,,,5
2024/07/15 17:18:20,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/15 17:39:06,运河宝物库神殿,中级,下级,下级,中级,P下底,,,5
2024/07/15 17:51:22,运河宝物库神殿,下级,失败,,,,,,1
2024/07/15 17:55:42,运河宝物库神殿,下级,下级,特殊,失败,,,,3
2024/07/15 18:05:36,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/15 18:18:06,运河宝物库神殿,下级,下级,上级,下级,失败,,,4
2024/07/16 22:49:10,运河宝物库,失败,,,,,,,1
2024/07/16 22:52:40,运河宝物库神殿,下级,上级,上级,P上级,失败,,,4
2024/07/16 23:06:53,运河宝物库神殿,上级,中级,上级,失败,,,,3
2024/07/16 23:19:12,运河宝物库神殿,下级,下级,中级,下级,失败,,,4
2024/07/17 00:00:19,运河宝物库,失败,,,,,,,1
2024/07/17 00:08:11,运河宝物库神殿,中级,失败,,,,,,1
2024/07/17 00:16:15,运河宝物库,失败,,,,,,,1
2024/07/17 08:15:29,运河宝物库神殿,下级,下级,下级,中级,失败,,,4
2024/07/17 08:25:28,运河宝物库神殿,下级,下级,上级,P中级,失败,,,4
2024/07/17 08:39:14,运河宝物库神殿,下级,P中级,中级,失败,,,,3
2024/07/17 09:05:04,运河宝物库,开门,开门,开门,开门,失败,,,5
2024/07/17 09:15:23,运河宝物库神殿,下级,中级,中级,P下级,下底,,,5
2024/07/17 09:32:52,运河宝物库神殿,下级,失败,,,,,,1
2024/07/17 09:38:36,运河宝物库神殿,下级,中级,下级,上级,失败,,,4
2024/07/17 10:09:57,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/07/17 10:23:18,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/17 10:34:12,运河宝物库神殿,下级,失败,,,,,,1
2024/07/17 10:41:32,运河宝物库神殿,下级,失败,,,,,,1
2024/07/17 10:49:00,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/17 11:02:01,运河宝物库神殿,中级,中级,失败,,,,,2
2024/07/17 11:08:04,运河宝物库神殿,变动1,失败,,,,,,1
2024/07/17 11:13:06,运河宝物库神殿,下级,P下级,上级,下级,失败,,,4
2024/07/17 11:24:29,运河宝物库,开门,开门,失败,,,,,3
2024/07/17 11:32:16,运河宝物库,开门,开门,失败,,,,,3
2024/07/17 11:43:43,运河宝物库神殿,下级,中级,P变动1,P变动2,P变1底,,,5
2024/07/17 11:57:09,运河宝物库神殿,下级,中级,特殊,失败,,,,3
2024/07/17 12:04:31,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/17 12:10:32,运河宝物库,开门,开门,失败,,,,,3
2024/07/18 00:06:42,梦羽宝境,失败,,,,,,,1
2024/07/18 00:10:40,梦羽宝境,开门,开门,失败,,,,,3
2024/07/18 00:23:21,梦羽宝境,开门,开门,失败,,,,,3
2024/07/19 00:11:21,运河宝物库神殿,下级,下级,中级,失败,,,,3
2024/07/19 00:23:35,运河宝物库神殿,中级,中级,上级,失败,,,,3
2024/07/19 00:33:10,运河宝物库,开门,开门,开门,失败,,,,4
2024/07/19 00:43:14,运河宝物库神殿,上级,上级,下级,失败,,,,3
2024/07/19 00:52:29,运河宝物库神殿,P下级,下级,上级,失败,,,,3
2024/07/19 01:02:28,运河宝物库,开门,失败,,,,,,2
2024/07/19 10:52:56,运河宝物库神殿,下级,P下级,失败,,,,,2
2024/07/19 11:00:26,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/19 11:06:59,运河宝物库神殿,下级,下级,失败,,,,,2
2024/07/19 11:27:44,运河宝物库神殿,下级,中级,失败,,,,,2
2024/07/19 11:43:58,运河宝物库神殿,下级,中级,P上级,失败,,,,3
2024/07/19 12:02:13,水城宝物库,开门,开门,开门,开门,开门,开门,下底,7
2024/07/19 12:32:11,水城宝物库,开门,失败,,,,,,2
2024/07/19 12:48:24,运河宝物库,开门,开门,失败,,,,,3
2024/07/19 12:55:45,运河宝物库,开门,开门,开门,开门,开门,开门,下底,7
