LootEventId,Timestamp,TerritoryTypeId,ContentId,LootEventTypeName,ItemId,ItemName,IsHQ,PlayerName,Roll
42666aa2-5914-402c-b87a-6cb3eba46c93,1698477713398,1087,883,Cast,38380,腐朽的炼净饰品,False,萝莉塔,摩杜纳,0
5ac8ea3b-9cb0-4283-8eef-b54988e99aca,1698477714513,1087,883,Cast,38379,腐朽的炼净锁甲靴,False,萝莉塔,摩杜纳,0
29a31ad5-d40d-4842-9917-f3b2ea4f1cd6,1698477715081,1087,883,Cast,38635,管弦乐琴乐谱：其火尚存,False,远藤弥生,静语庄园,0
098b4780-412d-412b-9109-5331a7aa5dcd,1698477715530,1087,883,Cast,38376,腐朽的炼净铠甲,False,萝莉塔,摩杜纳,0
83047a44-3c42-457e-8aa4-741b7f8c2dca,1698477716513,1087,883,Cast,38378,腐朽的炼净长裤,False,萝莉塔,摩杜纳,0
9732f009-fca1-45b5-b29f-630584c5758f,1698477716914,1087,883,Cast,38454,迷你埃里克特翁尼亚斯,False,远藤弥生,静语庄园,0
bce8644b-4240-41b7-97c2-92279b089a8e,1698477717981,1087,883,Cast,38376,腐朽的炼净铠甲,False,远藤弥生,静语庄园,0
f02ab06d-c85b-4eae-a168-b2c41ab9ca4d,1698477718098,1087,883,Cast,38380,腐朽的炼净饰品,False,Abahua,静语庄园,0
36a1a893-c882-4c87-a6a2-cd7e830a1146,1698477719612,1087,883,Cast,38379,腐朽的炼净锁甲靴,False,Abahua,静语庄园,0
b2694070-8602-43fb-9953-452ae1c13a1b,1698477720515,1087,883,Cast,38376,腐朽的炼净铠甲,False,Abahua,静语庄园,0
a40ea721-df65-4dcb-a611-e89e9f0c5c58,1698477720679,1087,883,Cast,38377,腐朽的炼净手铠,False,远藤弥生,静语庄园,0
655a92e3-224d-4b1b-862c-b1d8ab27abb8,1698477721399,1087,883,Cast,38378,腐朽的炼净长裤,False,Abahua,静语庄园,0
8f6c5dd9-e448-465a-a853-9c6b71798a7e,1698477721713,1087,883,Cast,38378,腐朽的炼净长裤,False,远藤弥生,静语庄园,0
33e90f53-a8b6-42d1-b312-08cc7f78127b,1698477722697,1087,883,Cast,38380,腐朽的炼净饰品,False,远藤弥生,静语庄园,0
13f9e4cd-66de-4f65-8289-15ac6a3306db,1698477723663,1087,883,Cast,38376,腐朽的炼净铠甲,False,番茄西红柿酱,紫水栈桥,0
9f25b159-e6b1-496e-9620-9cdb64d6395a,1698477723796,1087,883,Cast,38376,腐朽的炼净铠甲,False,远藤弥生,静语庄园,0
f6bcbd04-2115-44a7-9920-1b387511ebe7,1698477724830,1087,883,Cast,38378,腐朽的炼净长裤,False,番茄西红柿酱,紫水栈桥,0
c4babfc7-6ef8-45b2-b717-e2d1dc6e610b,1698477724879,1087,883,Cast,38378,腐朽的炼净长裤,False,远藤弥生,静语庄园,0
34e668c2-d981-4036-a4a4-27104c84bbfc,1698477725797,1087,883,Cast,38379,腐朽的炼净锁甲靴,False,番茄西红柿酱,紫水栈桥,0
e04e10b5-49bd-4450-9e02-3958a1adacbe,1698477725980,1087,883,Cast,38379,腐朽的炼净锁甲靴,False,远藤弥生,静语庄园,0
46aa727f-cd8f-433c-be62-36d996bd8334,1698477726730,1087,883,Cast,38380,腐朽的炼净饰品,False,番茄西红柿酱,紫水栈桥,0
1dd08002-85b5-49c3-856d-bfbca172f932,1698477727530,1087,883,Cast,38380,腐朽的炼净饰品,False,远藤弥生,静语庄园,0
84ba6207-a6d6-41ea-95d4-5cbbf5271abe,1698477738215,1087,883,Need,38635,管弦乐琴乐谱：其火尚存,False,远藤弥生,静语庄园,63
49428777-38d9-4062-8638-5a1de6a311f3,1698477738216,1087,883,Need,38635,管弦乐琴乐谱：其火尚存,False,十六五夜,摩杜纳,41
067e600f-e4c8-4473-ba7b-ab2f061f10b3,1698477738216,1087,883,Need,38635,管弦乐琴乐谱：其火尚存,False,番茄西红柿酱,紫水栈桥,87
cdc2b2e8-afe7-48ec-a9c9-3c8b7dbf9fb5,1698477738216,1087,883,Need,38635,管弦乐琴乐谱：其火尚存,False,萝莉塔,摩杜纳,55
5ca80380-0dfa-4010-a899-9cbc777b2ff0,1698477738216,1087,883,Need,38635,管弦乐琴乐谱：其火尚存,False,Abahua,静语庄园,1
1c52b640-d594-482b-aea6-27255828b817,1698477738217,1087,883,Obtain,38635,管弦乐琴乐谱：其火尚存,False,番茄西红柿酱,紫水栈桥,0
d261488a-c171-428d-8f93-92e706cde3b9,1698482786161,763,581,Obtain,23347,恒冰地带的天然水,False,十六五夜,摩杜纳,0
f7e24cc1-d447-4ba6-9663-44dfd1f491ad,1698482786179,763,581,Obtain,5683,刚柔魔晶石伍型,False,十六五夜,摩杜纳,0
0f5b7b11-6cb1-4569-b86a-638d645fd32f,1698577495749,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
913f99d2-6179-4a04-a9a6-a3ae29e4be60,1698577954529,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
276dbae3-a9c3-426b-af78-034461ed71a1,1698578018899,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
4f544926-0ea7-4023-a89f-b54227410217,1698578021150,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
62fcfc2f-2ace-4600-b539-06f2375815fb,1698578023334,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
69fe43ef-8218-461a-82f6-6d6c6745af37,1698578110172,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
369e2fdc-b7b9-4fff-b5b1-092a0fbb9857,1698578454039,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
892b300d-b6d0-468e-866e-71377c8d5272,1698578461523,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
d644bb3c-23a6-4f23-8043-d776d88f80ac,1698578618645,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
6d517582-3255-4915-a237-fedef33394c4,1698583862109,827,639,Obtain,24808,优雷卡的断片,False,十六五夜,摩杜纳,0
d370f410-74d5-4598-b2f2-9d1ae66bc999,1698584495056,827,639,Obtain,24808,优雷卡的断片,False,十六五夜,摩杜纳,0
2be07b17-df56-4673-91d3-3982c9be4ea3,1698584495074,827,639,Obtain,24815,神秘印章,False,十六五夜,摩杜纳,0
98e144d1-b82a-4109-be6d-5a94a4a4a5fb,1698584495074,827,639,Obtain,24816,大马士革织物,False,十六五夜,摩杜纳,0
13eea29b-d7fc-4a3f-98d2-892d3ba28bfc,1698584495074,827,639,Obtain,25069,管弦乐琴乐谱：动荡,False,十六五夜,摩杜纳,0
0733177c-c4ed-4300-b31b-d56260b7a93a,1698585294309,827,639,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
63e3c10e-cf04-4163-84b0-6d8d5fb04ff0,1698587825750,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
5de9005d-ba18-4330-b810-dc9336db8ce7,1698587905906,827,639,Obtain,24849,发生变异的浸水上锁宝箱,False,十六五夜,摩杜纳,0
7c5bfbd8-4703-40b2-8be4-f724be719e1c,1698589616588,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
6695f45c-e35c-44f8-8b65-4cbf0ae2d1ed,1698590376758,795,598,Obtain,24014,未鉴定的妨碍文理碎晶,False,十六五夜,摩杜纳,0
e1b28e90-188d-44d3-a213-2e42e85ecf02,1698591479814,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
dd451ee9-0263-46d5-9ad9-d7056f8345bf,1698591480232,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
f89f2d3b-7147-4dc0-8d15-eadcd6e24ea5,1698591480563,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
7ea9fb2d-718e-4218-b180-99691a8c3f10,1698591481316,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
c8507887-9bb1-4111-8390-7b2abdd365a3,1698591515499,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
ea10d792-6333-4d62-b155-a9a075706ae0,1698591663811,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
259c4f5e-ccbb-49ea-aa1e-3f820a9a1336,1698591664692,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
65e7b896-758f-409c-b7a8-0d2a3f7a7990,1698591706575,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
00a83315-b535-4d82-93d9-94038e37fdec,1698591707675,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
e4d5cd14-197d-4f63-b7e7-ae2e831519d0,1698595326339,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
56de7c02-38a4-469d-ae03-e6a7232642e1,1698595326339,795,598,Obtain,5718,战技魔晶石伍型,False,十六五夜,摩杜纳,0
eb0c405c-a4c1-425f-8aad-0f860efb0361,1698599186843,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
daaedf4e-d46d-49a8-900e-cd09c099d513,1698599276064,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
f5348814-4d77-4166-ba17-23b85942151c,1698599690751,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
55fcc9cc-60b0-450d-b45c-f667c68c8103,1698600046843,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
15971efb-331d-4387-b565-8e43457849bc,1698600263798,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
c8a01fea-1907-4d19-b8bb-6522b2871c03,1698601557459,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
c16c2b2f-ac7a-4e9e-b570-d644165baa23,1698607837853,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
635a4720-b080-4e5c-bf6e-b77534b7b649,1698607837853,795,598,Obtain,5683,刚柔魔晶石伍型,False,十六五夜,摩杜纳,0
5dc3dff1-fa60-4cc4-bd39-5fa493f275d7,1698608141317,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
89b8f6ae-e9b1-4f28-9e22-1649f6cfcf19,1698608141317,795,598,Obtain,5723,咏唱魔晶石伍型,False,十六五夜,摩杜纳,0
99eaf7ec-dcda-4a49-b2c7-dd3dce6472d6,1698609653974,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
3cd4ad9c-5abd-4f08-bac9-e2ad01b66cb9,1698610524152,795,598,Obtain,24013,未鉴定的支援文理碎晶,False,十六五夜,摩杜纳,0
fe84c15e-9f3b-4d24-a408-427b6cf12fc3,1698611884401,795,598,Obtain,24014,未鉴定的妨碍文理碎晶,False,十六五夜,摩杜纳,0
ed7c5168-1c74-449f-8ca0-f3b5213fdf27,1698612247440,795,598,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
a25dc386-f252-4956-a20b-f180d719a602,1698612320981,795,598,Obtain,24008,未鉴定的熟练文理碎晶,False,十六五夜,摩杜纳,0
b23e9df0-bec7-49cf-9b92-60b23c0bda1a,1698648005647,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
00bd692e-0e41-46d9-bbed-6521dba21693,1698648228891,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
e015cde3-f84d-4ae6-95eb-c267aafbb263,1698648233140,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
ebd3a1fa-fb9f-4fb7-9029-192a53b78024,1698648260627,827,639,Obtain,24007,未鉴定的新锐文理碎晶,False,十六五夜,摩杜纳,0
4a378ae4-6a18-4af0-af9c-4f456e3002e0,1698648576576,827,639,Obtain,24809,未鉴定的封印文理碎晶,False,十六五夜,摩杜纳,0
cd2e794f-048a-4629-a1b1-2af16d5fb088,1698749875024,1126,822,Add,40294,间隔咏咒指环,False,,,0
7a54ab5d-45d0-4da8-80d0-51d523f7765b,1698749875025,1126,822,Add,40271,间隔咏咒鳞甲,False,,,0
78c0722c-0728-438e-93b0-127025e96d11,1698749875025,1126,822,Add,40245,间隔制敌头盔,False,,,0
1c479777-3890-4761-a53b-dac817f615a3,1698749878305,1126,822,Cast,40294,间隔咏咒指环,False,衛宮切嗣,摩杜纳,0
5194633e-5234-4e7b-ac9f-0e68b5d1ac0a,1698749878414,1126,822,Cast,40294,间隔咏咒指环,False,十六五夜,摩杜纳,0
22dde72a-2ba2-45b4-8ce1-1976991bed80,1698749879851,1126,822,Cast,40271,间隔咏咒鳞甲,False,十六五夜,摩杜纳,0
7a2f5d86-19f8-4e1b-8999-0c5345cc86fa,1698749879934,1126,822,Cast,40271,间隔咏咒鳞甲,False,衛宮切嗣,摩杜纳,0
0186bb7e-5438-48b8-a8d1-4e71b7c1a9d0,1698749880783,1126,822,Cast,40294,间隔咏咒指环,False,三叶暝,摩杜纳,0
88899bdc-3e04-4de7-8f3f-c390fb2997dd,1698749880916,1126,822,Cast,40245,间隔制敌头盔,False,衛宮切嗣,摩杜纳,0
b61fe446-42ea-482d-ad36-3663acb48920,1698749881401,1126,822,Cast,40245,间隔制敌头盔,False,十六五夜,摩杜纳,0
60c366fa-8c40-4266-8b2a-5774140ca466,1698749891068,1126,822,Cast,40271,间隔咏咒鳞甲,False,三叶暝,摩杜纳,0
f7d67b23-8cf9-4e73-9699-aeeee881b28e,1698749892770,1126,822,Cast,40245,间隔制敌头盔,False,三叶暝,摩杜纳,0
be6ac051-6567-4cbd-b653-c17b6959d06b,1698750133114,1126,822,Add,40277,间隔精准耳坠,False,,,0
fff9820c-fced-4c0c-a161-9f6f2b638f26,1698750133114,1126,822,Add,40244,间隔御敌锁甲靴,False,,,0
452a22eb-645d-4ebe-8735-1ee8e7eade40,1698750134815,1126,822,Cast,40277,间隔精准耳坠,False,十六五夜,摩杜纳,0
0c3b5881-1b9a-4bd0-a36e-27521087545a,1698750136181,1126,822,Cast,40244,间隔御敌锁甲靴,False,十六五夜,摩杜纳,0
41824769-2a95-4f46-ae6a-9a7a47db8328,1698750136415,1126,822,Cast,40275,间隔御敌耳坠,False,衛宮切嗣,摩杜纳,0
3df45d83-46f4-42eb-8851-05d33e9415e8,1698750137397,1126,822,Cast,40277,间隔精准耳坠,False,衛宮切嗣,摩杜纳,0
3f6ce42a-85b4-43be-9682-838a8aaa7c68,1698750138099,1126,822,Cast,40244,间隔御敌锁甲靴,False,衛宮切嗣,摩杜纳,0
185aac7b-4f32-44b0-a3b7-a264a5d6946e,1698750138333,1126,822,Cast,40277,间隔精准耳坠,False,三叶暝,摩杜纳,0
053a36fc-f45b-461d-b08f-bbf23f8bfe10,1698750141463,1126,822,Cast,40244,间隔御敌锁甲靴,False,三叶暝,摩杜纳,0
ed00e885-4e0a-4ff1-90d6-3e72aa56f30d,1698750209019,1126,822,Obtain,33930,信力魔晶石拾型,False,三叶暝,摩杜纳,0
adf0d31c-4320-4261-b37c-ee69e5201880,1698750210496,1126,822,Add,40285,间隔御敌手环,False,,,0
61be4505-a219-4548-a9ee-a93697d720e6,1698750210497,1126,822,Obtain,33928,战技魔晶石玖型,False,三叶暝,摩杜纳,0
8a5ccb4a-c991-470b-b578-6f51b5f4f8cd,1698750210600,1126,822,Obtain,33942,咏唱魔晶石拾型,False,戈利费斯,海猫茶屋,0
7ddb7f28-2acc-430c-ada4-1b1bdaa107c9,1698750211696,1126,822,Cast,40285,间隔御敌手环,False,十六五夜,摩杜纳,0
79c9c125-5230-4a0b-920d-ef43d966c149,1698750212902,1126,822,Cast,40285,间隔御敌手环,False,三叶暝,摩杜纳,0
a01ef1d2-9dc3-4c55-b94d-c0a870136186,1698750267770,1126,822,Obtain,33934,刚柔魔晶石拾型,False,三叶暝,摩杜纳,0
9a57009e-4387-4b7e-b4de-90b92f1cdfba,1698750267770,1126,822,Obtain,33941,战技魔晶石拾型,False,戈利费斯,海猫茶屋,0
38d4e5c5-7f47-443e-a6b1-82061fe35395,1698750277004,1126,822,Add,40282,间隔精准项环,False,,,0
fa642308-feb4-4aa8-9a8e-8b80bec660bc,1698750277004,1126,822,Obtain,33921,刚柔魔晶石玖型,False,三叶暝,摩杜纳,0
3e5744de-ac49-4c56-8125-2fabf2699957,1698750278453,1126,822,Cast,40282,间隔精准项环,False,三叶暝,摩杜纳,0
0d0235e0-75e7-4ae3-af54-edf2864ef20b,1698750279070,1126,822,Cast,40282,间隔精准项环,False,十六五夜,摩杜纳,0
2d2a0184-2167-41fd-8e96-be3f6b8d5392,1698750282670,1126,822,Cast,40285,间隔御敌手环,False,衛宮切嗣,摩杜纳,0
fda6a91e-03fc-45e5-b386-c11d7b8c275e,1698750283704,1126,822,Cast,40282,间隔精准项环,False,衛宮切嗣,摩杜纳,0
0f8b9ace-7d37-4ad9-b3f8-f2eb36cf79e6,1698750442862,1126,822,Add,40256,间隔精准长衣,False,,,0
d8a3c4c8-04f5-4d92-9ba2-b79c27a6c669,1698750444479,1126,822,Cast,40256,间隔精准长衣,False,十六五夜,摩杜纳,0
0ba751f9-f875-4bef-b424-52848e76e801,1698750449032,1126,822,Greed,40282,间隔精准项环,False,三叶暝,摩杜纳,64
12baffb2-9e9d-4e81-b54b-dc973745c65d,1698750449035,1126,822,Greed,40282,间隔精准项环,False,十六五夜,摩杜纳,85
4f063e67-e499-48da-9f98-8f888a5d0f10,1698750449035,1126,822,Greed,40282,间隔精准项环,False,衛宮切嗣,摩杜纳,79
3b597ee7-b1dc-44b7-84d6-bada17e778c3,1698750449036,1126,822,Obtain,40282,间隔精准项环,False,十六五夜,摩杜纳,0
c4c7cb7c-99e5-46a0-926c-a6ebb7476be3,1698750449038,1126,822,Need,40285,间隔御敌手环,False,十六五夜,摩杜纳,29
a00034bd-35e3-47f3-a535-6f9555c5843e,1698750449039,1126,822,Obtain,40285,间隔御敌手环,False,十六五夜,摩杜纳,0
61162d0d-6cd7-475e-b5ad-c30f2b7dd03d,1698750475096,1126,822,Cast,40256,间隔精准长衣,False,三叶暝,摩杜纳,0
b685b3a8-7d7a-48ca-be8f-8fe4fbaa021e,1698750475096,1126,822,Greed,40256,间隔精准长衣,False,三叶暝,摩杜纳,3
8a37ce3c-1c07-4f53-bbb0-b30260ba3e93,1698750475096,1126,822,Greed,40256,间隔精准长衣,False,十六五夜,摩杜纳,87
5774128d-3034-48f2-b106-c1ff621d5614,1698750475096,1126,822,Obtain,40256,间隔精准长衣,False,十六五夜,摩杜纳,0
6e5a2165-5992-4d98-8a79-0a8312313df0,1698752746673,1148,937,Obtain,40303,第1页荒天的断章,False,十六五夜,摩杜纳,0
23495ba1-cfef-4c66-b4bd-9a2a094cae04,1698752750658,1148,937,Add,40313,成神耳部装备箱（品级660）,False,,,0
643b7c30-b989-4009-83d7-4fefa12337f5,1698752750673,1148,937,Add,40314,成神颈部装备箱（品级660）,False,,,0
34fda101-e556-4e1f-9974-b281826c5576,1698752750692,1148,937,Add,40315,成神腕部装备箱（品级660）,False,,,0
64f9fd17-e09e-461e-9dac-c4241b4e87e0,1698752750707,1148,937,Add,40316,成神指环装备箱（品级660）,False,,,0
043a8d07-ba66-4385-9f21-fc9bfdcaf4ea,1698752751941,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,荳,琥珀原,0
83f6d313-6829-4a66-a1e1-e13fd7093417,1698752752892,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,荳,琥珀原,0
22eb15f3-e97a-480c-bfe5-8cc69f69819d,1698752753145,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,悠悠可可,海猫茶屋,0
f8451b9d-5279-4a93-8bd0-bcf44f3db20b,1698752753147,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,妮莉丝,摩杜纳,0
e801f018-615e-4351-b451-cf733d50ae91,1698752753847,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,荳,琥珀原,0
8c3a6ffb-0bb7-4c21-98b8-f4380e6c9354,1698752754012,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,妮莉丝,摩杜纳,0
63eb5bb6-5200-4f0d-9964-ff374b73e0cc,1698752754441,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,悠悠可可,海猫茶屋,0
178329cc-a819-49d0-ae27-887270aa0b9d,1698752754858,1148,937,Cast,40316,成神指环装备箱（品级660）,False,荳,琥珀原,0
8a1dbcd8-136f-4a7a-98c3-b31f567879c7,1698752754959,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,妮莉丝,摩杜纳,0
231b80e1-7ddb-4564-ba85-8d2a9d604be9,1698752755258,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,悠悠可可,海猫茶屋,0
47c08f1e-185e-4651-b454-08f11bd7726b,1698752755442,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,十六五夜,摩杜纳,0
d71fb6f2-781c-48c6-8583-1750cd1f8d15,1698752755831,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,绿茶菠萝,柔风海湾,0
f47c8889-7be5-4610-9a94-ca5af63c1ef7,1698752756007,1148,937,Cast,40316,成神指环装备箱（品级660）,False,妮莉丝,摩杜纳,0
880ad82a-e651-4b88-b03c-cd6ea235bd2a,1698752756245,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,十六五夜,摩杜纳,0
f03a68f1-4159-46f8-873a-fd8a39b26685,1698752756317,1148,937,Cast,40316,成神指环装备箱（品级660）,False,悠悠可可,海猫茶屋,0
d10fdd4a-af0d-43db-a003-f41f79759c3f,1698752756824,1148,937,Cast,40316,成神指环装备箱（品级660）,False,萝莉塔,摩杜纳,0
c5d9e284-2b26-476b-8838-656b74583929,1698752756960,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,十六五夜,摩杜纳,0
0fd531a6-2de2-4428-95af-001b05b1cc24,1698752757475,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,叼着奶嘴逛街,延夏,0
c5c49dac-10c4-48bd-b28f-75ed06f30e1e,1698752757725,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,绿茶菠萝,柔风海湾,0
8024d75d-1d54-42f3-9127-a5bc8e0af5fb,1698752758092,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,萝莉塔,摩杜纳,0
4f55e135-30fd-4634-b810-f529cadd8aac,1698752758258,1148,937,Cast,40316,成神指环装备箱（品级660）,False,十六五夜,摩杜纳,0
eea7d578-a956-4e0e-8f25-bc86f54c924a,1698752758521,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,叼着奶嘴逛街,延夏,0
ff1634e4-5a52-4f41-af73-666041cbc3ff,1698752759177,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,萝莉塔,摩杜纳,0
9b542a53-31a2-422d-9b3a-82e7a2175231,1698752759461,1148,937,Cast,40316,成神指环装备箱（品级660）,False,绿茶菠萝,柔风海湾,0
09141a5c-7f17-4e77-b604-aff4ee12ec79,1698752759591,1148,937,Cast,40315,成神腕部装备箱（品级660）,False,叼着奶嘴逛街,延夏,0
f6d11d73-de22-4a9f-b238-b1c749f8135a,1698752760308,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,萝莉塔,摩杜纳,0
59498186-f346-4542-b40f-cd5b348fa4cf,1698752760844,1148,937,Cast,40316,成神指环装备箱（品级660）,False,叼着奶嘴逛街,延夏,0
0d2cff98-a78e-4d29-8f9e-2a39611f5b2d,1698752761229,1148,937,Cast,40314,成神颈部装备箱（品级660）,False,绿茶菠萝,柔风海湾,0
18ea6d8a-1550-4c18-9917-e78785926e05,1698752761824,1148,937,Cast,40313,成神耳部装备箱（品级660）,False,龙桃子,琥珀原,0
69eb4870-6f4b-43db-98f1-16867493bb06,1698752761844,1148,937,Need,40313,成神耳部装备箱（品级660）,False,龙桃子,琥珀原,11
7682952d-48ad-47d6-86e7-3a69690c1dcb,1698752761844,1148,937,Need,40313,成神耳部装备箱（品级660）,False,绿茶菠萝,柔风海湾,76
e712631c-94d9-4b80-be6f-9f1650130f5c,1698752761844,1148,937,Need,40313,成神耳部装备箱（品级660）,False,十六五夜,摩杜纳,25
3ed0d7dd-686d-42cf-96c6-bf192ecb2412,1698752761845,1148,937,Need,40313,成神耳部装备箱（品级660）,False,悠悠可可,海猫茶屋,63
cf695c52-eaba-442b-ba84-331a8d772629,1698752761845,1148,937,Need,40313,成神耳部装备箱（品级660）,False,萝莉塔,摩杜纳,35
74f68536-03db-4bfb-89d2-a0d086533c5c,1698752761845,1148,937,Need,40313,成神耳部装备箱（品级660）,False,叼着奶嘴逛街,延夏,78
36eb9c4d-7341-439a-a8f7-d6d41b752695,1698752761845,1148,937,Need,40313,成神耳部装备箱（品级660）,False,荳,琥珀原,30
c3280841-2fcc-4e03-b698-a98c84e27ea7,1698752761845,1148,937,Need,40313,成神耳部装备箱（品级660）,False,妮莉丝,摩杜纳,82
